SystemTime,PolarRealtimeBPM,PolarBPM,PPGSignal
2026-01-13 17:44:49.330,83.0,84.0,505
2026-01-13 17:44:49.363,83.0,84.0,504
2026-01-13 17:44:49.363,83.0,84.0,503
2026-01-13 17:44:49.396,83.0,84.0,502
2026-01-13 17:44:49.396,83.0,84.0,500
2026-01-13 17:44:49.430,83.0,84.0,500
2026-01-13 17:44:49.430,83.0,84.0,498
2026-01-13 17:44:49.463,83.0,84.0,501
2026-01-13 17:44:49.463,83.0,84.0,501
2026-01-13 17:44:49.496,83.0,84.0,500
2026-01-13 17:44:49.497,83.0,84.0,502
2026-01-13 17:44:49.530,83.0,84.0,501
2026-01-13 17:44:49.530,83.0,84.0,498
2026-01-13 17:44:49.563,83.0,84.0,497
2026-01-13 17:44:49.564,83.0,84.0,497
2026-01-13 17:44:49.597,83.0,84.0,500
2026-01-13 17:44:49.597,83.0,84.0,499
2026-01-13 17:44:49.631,83.0,84.0,499
2026-01-13 17:44:49.631,83.0,84.0,498
2026-01-13 17:44:49.664,83.0,84.0,496
2026-01-13 17:44:49.664,83.0,84.0,495
2026-01-13 17:44:49.697,83.0,84.0,495
2026-01-13 17:44:49.697,83.0,84.0,498
2026-01-13 17:44:49.730,83.0,84.0,501
2026-01-13 17:44:49.731,83.0,84.0,505
2026-01-13 17:44:49.764,83.0,84.0,510
2026-01-13 17:44:49.764,83.0,84.0,514
2026-01-13 17:44:49.798,83.0,84.0,521
2026-01-13 17:44:49.798,83.0,84.0,523
2026-01-13 17:44:49.831,83.0,84.0,525
2026-01-13 17:44:49.831,83.0,84.0,523
2026-01-13 17:44:49.864,83.0,84.0,522
2026-01-13 17:44:49.865,83.0,84.0,521
2026-01-13 17:44:49.898,83.0,84.0,518
2026-01-13 17:44:49.931,76.0,82.0,518
2026-01-13 17:44:49.931,76.0,82.0,515
2026-01-13 17:44:49.965,76.0,82.0,515
2026-01-13 17:44:49.965,76.0,82.0,513
2026-01-13 17:44:49.998,76.0,82.0,511
2026-01-13 17:44:49.998,76.0,82.0,505
2026-01-13 17:44:50.032,76.0,82.0,504
2026-01-13 17:44:50.032,76.0,82.0,504
2026-01-13 17:44:50.065,76.0,82.0,504
2026-01-13 17:44:50.065,76.0,82.0,504
2026-01-13 17:44:50.098,76.0,82.0,504
2026-01-13 17:44:50.099,76.0,82.0,503
2026-01-13 17:44:50.132,76.0,82.0,503
2026-01-13 17:44:50.132,76.0,82.0,499
2026-01-13 17:44:50.165,76.0,82.0,499
2026-01-13 17:44:50.166,76.0,82.0,500
2026-01-13 17:44:50.199,76.0,82.0,500
2026-01-13 17:44:50.199,76.0,82.0,498
2026-01-13 17:44:50.232,76.0,82.0,499
2026-01-13 17:44:50.233,76.0,82.0,499
2026-01-13 17:44:50.266,76.0,82.0,497
2026-01-13 17:44:50.266,76.0,82.0,495
2026-01-13 17:44:50.299,76.0,82.0,495
2026-01-13 17:44:50.299,76.0,82.0,495
2026-01-13 17:44:50.332,76.0,82.0,499
2026-01-13 17:44:50.333,76.0,82.0,497
2026-01-13 17:44:50.366,76.0,82.0,495
2026-01-13 17:44:50.366,76.0,82.0,494
2026-01-13 17:44:50.399,76.0,82.0,493
2026-01-13 17:44:50.400,76.0,82.0,497
2026-01-13 17:44:50.433,76.0,82.0,498
2026-01-13 17:44:50.433,76.0,82.0,496
2026-01-13 17:44:50.466,76.0,82.0,498
2026-01-13 17:44:50.467,76.0,82.0,500
2026-01-13 17:44:50.500,76.0,82.0,501
2026-01-13 17:44:50.500,76.0,82.0,498
2026-01-13 17:44:50.533,76.0,82.0,502
2026-01-13 17:44:50.533,76.0,82.0,504
2026-01-13 17:44:50.567,76.0,82.0,510
2026-01-13 17:44:50.567,76.0,82.0,513
2026-01-13 17:44:50.600,76.0,82.0,518
2026-01-13 17:44:50.600,76.0,82.0,521
2026-01-13 17:44:50.633,76.0,82.0,523
2026-01-13 17:44:50.634,76.0,82.0,522
2026-01-13 17:44:50.667,76.0,82.0,522
2026-01-13 17:44:50.667,76.0,82.0,522
2026-01-13 17:44:50.700,76.0,82.0,515
2026-01-13 17:44:50.734,74.0,81.0,515
2026-01-13 17:44:50.734,74.0,81.0,509
2026-01-13 17:44:50.767,74.0,81.0,508
2026-01-13 17:44:50.767,74.0,81.0,509
2026-01-13 17:44:50.801,74.0,81.0,510
2026-01-13 17:44:50.801,74.0,81.0,507
2026-01-13 17:44:50.834,74.0,81.0,507
2026-01-13 17:44:50.835,74.0,81.0,507
2026-01-13 17:44:50.868,74.0,81.0,506
2026-01-13 17:44:50.868,74.0,81.0,506
2026-01-13 17:44:50.901,74.0,81.0,506
2026-01-13 17:44:50.901,74.0,81.0,506
2026-01-13 17:44:50.934,74.0,81.0,505
2026-01-13 17:44:50.935,74.0,81.0,504
2026-01-13 17:44:50.968,74.0,81.0,502
2026-01-13 17:44:50.968,74.0,81.0,500
2026-01-13 17:44:51.001,74.0,81.0,498
2026-01-13 17:44:51.002,74.0,81.0,494
2026-01-13 17:44:51.035,74.0,81.0,495
2026-01-13 17:44:51.035,74.0,81.0,493
2026-01-13 17:44:51.068,74.0,81.0,493
2026-01-13 17:44:51.068,74.0,81.0,498
2026-01-13 17:44:51.101,74.0,81.0,498
2026-01-13 17:44:51.102,74.0,81.0,504
2026-01-13 17:44:51.135,74.0,81.0,507
2026-01-13 17:44:51.135,74.0,81.0,505
2026-01-13 17:44:51.168,74.0,81.0,502
2026-01-13 17:44:51.169,74.0,81.0,501
2026-01-13 17:44:51.202,74.0,81.0,499
2026-01-13 17:44:51.202,74.0,81.0,498
2026-01-13 17:44:51.235,74.0,81.0,500
2026-01-13 17:44:51.236,74.0,81.0,498
2026-01-13 17:44:51.269,74.0,81.0,498
2026-01-13 17:44:51.269,74.0,81.0,501
2026-01-13 17:44:51.302,74.0,81.0,499
2026-01-13 17:44:51.302,74.0,81.0,499
2026-01-13 17:44:51.336,74.0,81.0,501
2026-01-13 17:44:51.336,74.0,81.0,503
2026-01-13 17:44:51.369,74.0,81.0,507
2026-01-13 17:44:51.369,74.0,81.0,512
2026-01-13 17:44:51.403,74.0,81.0,519
2026-01-13 17:44:51.403,74.0,81.0,525
2026-01-13 17:44:51.436,74.0,81.0,526
2026-01-13 17:44:51.436,74.0,81.0,524
2026-01-13 17:44:51.469,74.0,81.0,520
2026-01-13 17:44:51.503,78.0,79.0,520
2026-01-13 17:44:51.503,78.0,79.0,512
2026-01-13 17:44:51.536,78.0,79.0,509
2026-01-13 17:44:51.537,78.0,79.0,505
2026-01-13 17:44:51.570,78.0,79.0,503
2026-01-13 17:44:51.570,78.0,79.0,502
2026-01-13 17:44:51.603,78.0,79.0,502
2026-01-13 17:44:51.604,78.0,79.0,504
2026-01-13 17:44:51.636,78.0,79.0,506
2026-01-13 17:44:51.637,78.0,79.0,504
2026-01-13 17:44:51.670,78.0,79.0,503
2026-01-13 17:44:51.670,78.0,79.0,504
2026-01-13 17:44:51.703,78.0,79.0,502
2026-01-13 17:44:51.704,78.0,79.0,502
2026-01-13 17:44:51.737,78.0,79.0,499
2026-01-13 17:44:51.737,78.0,79.0,498
2026-01-13 17:44:51.770,78.0,79.0,498
2026-01-13 17:44:51.770,78.0,79.0,497
2026-01-13 17:44:51.804,78.0,79.0,497
2026-01-13 17:44:51.804,78.0,79.0,499
2026-01-13 17:44:51.837,78.0,79.0,499
2026-01-13 17:44:51.837,78.0,79.0,498
2026-01-13 17:44:51.871,78.0,79.0,498
2026-01-13 17:44:51.871,78.0,79.0,498
2026-01-13 17:44:51.904,78.0,79.0,496
2026-01-13 17:44:51.905,78.0,79.0,494
2026-01-13 17:44:51.937,78.0,79.0,493
2026-01-13 17:44:51.938,78.0,79.0,493
2026-01-13 17:44:51.971,78.0,79.0,491
2026-01-13 17:44:51.971,78.0,79.0,491
2026-01-13 17:44:52.004,78.0,79.0,492
2026-01-13 17:44:52.004,78.0,79.0,493
2026-01-13 17:44:52.038,78.0,79.0,496
2026-01-13 17:44:52.038,78.0,79.0,496
2026-01-13 17:44:52.071,78.0,79.0,496
2026-01-13 17:44:52.072,78.0,79.0,497
2026-01-13 17:44:52.105,78.0,79.0,498
2026-01-13 17:44:52.105,78.0,79.0,503
2026-01-13 17:44:52.138,78.0,79.0,510
2026-01-13 17:44:52.138,78.0,79.0,513
2026-01-13 17:44:52.171,78.0,79.0,518
2026-01-13 17:44:52.172,78.0,79.0,521
2026-01-13 17:44:52.205,78.0,79.0,521
2026-01-13 17:44:52.205,78.0,79.0,516
2026-01-13 17:44:52.238,78.0,79.0,515
2026-01-13 17:44:52.239,78.0,79.0,512
2026-01-13 17:44:52.272,76.0,77.0,512
2026-01-13 17:44:52.305,76.0,77.0,509
2026-01-13 17:44:52.305,76.0,77.0,508
2026-01-13 17:44:52.338,76.0,77.0,508
2026-01-13 17:44:52.338,76.0,77.0,507
2026-01-13 17:44:52.372,76.0,77.0,506
2026-01-13 17:44:52.372,76.0,77.0,503
2026-01-13 17:44:52.405,76.0,77.0,503
2026-01-13 17:44:52.405,76.0,77.0,504
2026-01-13 17:44:52.439,76.0,77.0,504
2026-01-13 17:44:52.439,76.0,77.0,507
2026-01-13 17:44:52.472,76.0,77.0,509
2026-01-13 17:44:52.472,76.0,77.0,507
2026-01-13 17:44:52.506,76.0,77.0,505
2026-01-13 17:44:52.506,76.0,77.0,499
2026-01-13 17:44:52.539,76.0,77.0,497
2026-01-13 17:44:52.539,76.0,77.0,495
2026-01-13 17:44:52.573,76.0,77.0,493
2026-01-13 17:44:52.573,76.0,77.0,492
2026-01-13 17:44:52.606,76.0,77.0,494
2026-01-13 17:44:52.606,76.0,77.0,499
2026-01-13 17:44:52.639,76.0,77.0,499
2026-01-13 17:44:52.639,76.0,77.0,501
2026-01-13 17:44:52.673,76.0,77.0,498
2026-01-13 17:44:52.673,76.0,77.0,497
2026-01-13 17:44:52.706,76.0,77.0,496
2026-01-13 17:44:52.706,76.0,77.0,493
2026-01-13 17:44:52.740,76.0,77.0,490
2026-01-13 17:44:52.740,76.0,77.0,490
2026-01-13 17:44:52.773,76.0,77.0,492
2026-01-13 17:44:52.773,76.0,77.0,499
2026-01-13 17:44:52.807,76.0,77.0,501
2026-01-13 17:44:52.807,76.0,77.0,501
2026-01-13 17:44:52.840,76.0,77.0,498
2026-01-13 17:44:52.840,76.0,77.0,499
2026-01-13 17:44:52.873,76.0,77.0,494
2026-01-13 17:44:52.873,76.0,77.0,497
2026-01-13 17:44:52.907,76.0,77.0,499
2026-01-13 17:44:52.907,76.0,77.0,506
2026-01-13 17:44:52.940,76.0,77.0,509
2026-01-13 17:44:52.940,76.0,77.0,514
2026-01-13 17:44:52.974,76.0,77.0,521
2026-01-13 17:44:52.974,76.0,77.0,525
2026-01-13 17:44:53.007,76.0,77.0,524
2026-01-13 17:44:53.007,76.0,77.0,517
2026-01-13 17:44:53.041,76.0,77.0,514
2026-01-13 17:44:53.074,76.0,76.0,514
2026-01-13 17:44:53.108,76.0,76.0,506
2026-01-13 17:44:53.108,76.0,76.0,508
2026-01-13 17:44:53.141,76.0,76.0,510
2026-01-13 17:44:53.141,76.0,76.0,508
2026-01-13 17:44:53.175,76.0,76.0,503
2026-01-13 17:44:53.175,76.0,76.0,501
2026-01-13 17:44:53.208,76.0,76.0,500
2026-01-13 17:44:53.208,76.0,76.0,501
2026-01-13 17:44:53.241,76.0,76.0,502
2026-01-13 17:44:53.242,76.0,76.0,502
2026-01-13 17:44:53.275,76.0,76.0,503
2026-01-13 17:44:53.275,76.0,76.0,500
2026-01-13 17:44:53.309,76.0,76.0,499
2026-01-13 17:44:53.309,76.0,76.0,499
2026-01-13 17:44:53.342,76.0,76.0,501
2026-01-13 17:44:53.342,76.0,76.0,498
2026-01-13 17:44:53.375,76.0,76.0,499
2026-01-13 17:44:53.375,76.0,76.0,496
2026-01-13 17:44:53.409,76.0,76.0,496
2026-01-13 17:44:53.409,76.0,76.0,496
2026-01-13 17:44:53.442,76.0,76.0,497
2026-01-13 17:44:53.442,76.0,76.0,498
2026-01-13 17:44:53.476,76.0,76.0,501
2026-01-13 17:44:53.476,76.0,76.0,501
2026-01-13 17:44:53.509,76.0,76.0,499
2026-01-13 17:44:53.509,76.0,76.0,499
2026-01-13 17:44:53.542,76.0,76.0,496
2026-01-13 17:44:53.542,76.0,76.0,495
2026-01-13 17:44:53.576,76.0,76.0,499
2026-01-13 17:44:53.576,76.0,76.0,501
2026-01-13 17:44:53.609,76.0,76.0,500
2026-01-13 17:44:53.610,76.0,76.0,500
2026-01-13 17:44:53.643,76.0,76.0,498
2026-01-13 17:44:53.643,76.0,76.0,497
2026-01-13 17:44:53.676,76.0,76.0,498
2026-01-13 17:44:53.676,76.0,76.0,497
2026-01-13 17:44:53.710,76.0,76.0,499
2026-01-13 17:44:53.710,76.0,76.0,503
2026-01-13 17:44:53.743,76.0,76.0,509
2026-01-13 17:44:53.743,76.0,76.0,512
2026-01-13 17:44:53.776,76.0,76.0,514
2026-01-13 17:44:53.777,76.0,76.0,514
2026-01-13 17:44:53.810,76.0,76.0,516
2026-01-13 17:44:53.810,76.0,76.0,517
2026-01-13 17:44:53.843,76.0,76.0,515
2026-01-13 17:44:53.877,75.0,75.0,515
2026-01-13 17:44:53.877,75.0,75.0,510
2026-01-13 17:44:53.911,75.0,75.0,510
2026-01-13 17:44:53.911,75.0,75.0,507
2026-01-13 17:44:53.944,75.0,75.0,507
2026-01-13 17:44:53.944,75.0,75.0,503
2026-01-13 17:44:53.977,75.0,75.0,505
2026-01-13 17:44:53.977,75.0,75.0,505
2026-01-13 17:44:54.011,75.0,75.0,505
2026-01-13 17:44:54.011,75.0,75.0,507
2026-01-13 17:44:54.044,75.0,75.0,507
2026-01-13 17:44:54.044,75.0,75.0,505
2026-01-13 17:44:54.077,75.0,75.0,505
2026-01-13 17:44:54.078,75.0,75.0,504
2026-01-13 17:44:54.111,75.0,75.0,503
2026-01-13 17:44:54.111,75.0,75.0,501
2026-01-13 17:44:54.144,75.0,75.0,499
2026-01-13 17:44:54.144,75.0,75.0,496
2026-01-13 17:44:54.178,75.0,75.0,500
2026-01-13 17:44:54.178,75.0,75.0,500
2026-01-13 17:44:54.211,75.0,75.0,501
2026-01-13 17:44:54.211,75.0,75.0,501
2026-01-13 17:44:54.245,75.0,75.0,501
2026-01-13 17:44:54.245,75.0,75.0,501
2026-01-13 17:44:54.278,75.0,75.0,502
2026-01-13 17:44:54.279,75.0,75.0,503
2026-01-13 17:44:54.312,75.0,75.0,504
2026-01-13 17:44:54.312,75.0,75.0,506
2026-01-13 17:44:54.345,75.0,75.0,505
2026-01-13 17:44:54.345,75.0,75.0,503
2026-01-13 17:44:54.378,75.0,75.0,503
2026-01-13 17:44:54.378,75.0,75.0,503
2026-01-13 17:44:54.412,75.0,75.0,501
2026-01-13 17:44:54.412,75.0,75.0,501
2026-01-13 17:44:54.445,75.0,75.0,503
2026-01-13 17:44:54.445,75.0,75.0,501
2026-01-13 17:44:54.479,75.0,75.0,505
2026-01-13 17:44:54.479,75.0,75.0,509
2026-01-13 17:44:54.512,75.0,75.0,513
2026-01-13 17:44:54.512,75.0,75.0,516
2026-01-13 17:44:54.545,75.0,75.0,519
2026-01-13 17:44:54.545,75.0,75.0,519
2026-01-13 17:44:54.579,75.0,75.0,519
2026-01-13 17:44:54.579,75.0,75.0,515
2026-01-13 17:44:54.613,75.0,75.0,513
2026-01-13 17:44:54.646,78.0,76.0,513
2026-01-13 17:44:54.646,78.0,76.0,502
2026-01-13 17:44:54.679,78.0,76.0,508
2026-01-13 17:44:54.680,78.0,76.0,508
2026-01-13 17:44:54.713,78.0,76.0,512
2026-01-13 17:44:54.713,78.0,76.0,512
2026-01-13 17:44:54.746,78.0,76.0,512
2026-01-13 17:44:54.746,78.0,76.0,511
2026-01-13 17:44:54.780,78.0,76.0,509
2026-01-13 17:44:54.780,78.0,76.0,509
2026-01-13 17:44:54.814,78.0,76.0,508
2026-01-13 17:44:54.814,78.0,76.0,505
2026-01-13 17:44:54.847,78.0,76.0,504
2026-01-13 17:44:54.847,78.0,76.0,504
2026-01-13 17:44:54.880,78.0,76.0,503
2026-01-13 17:44:54.880,78.0,76.0,502
2026-01-13 17:44:54.913,78.0,76.0,502
2026-01-13 17:44:54.914,78.0,76.0,499
2026-01-13 17:44:54.947,78.0,76.0,499
2026-01-13 17:44:54.947,78.0,76.0,498
2026-01-13 17:44:54.980,78.0,76.0,501
2026-01-13 17:44:54.981,78.0,76.0,503
2026-01-13 17:44:55.014,78.0,76.0,505
2026-01-13 17:44:55.014,78.0,76.0,507
2026-01-13 17:44:55.047,78.0,76.0,504
2026-01-13 17:44:55.047,78.0,76.0,503
2026-01-13 17:44:55.081,78.0,76.0,501
2026-01-13 17:44:55.081,78.0,76.0,499
2026-01-13 17:44:55.114,78.0,76.0,499
2026-01-13 17:44:55.115,78.0,76.0,498
2026-01-13 17:44:55.148,78.0,76.0,498
2026-01-13 17:44:55.148,78.0,76.0,497
2026-01-13 17:44:55.181,78.0,76.0,500
2026-01-13 17:44:55.181,78.0,76.0,500
2026-01-13 17:44:55.214,78.0,76.0,501
2026-01-13 17:44:55.214,78.0,76.0,502
2026-01-13 17:44:55.248,78.0,76.0,504
2026-01-13 17:44:55.248,78.0,76.0,504
2026-01-13 17:44:55.281,78.0,76.0,510
2026-01-13 17:44:55.281,78.0,76.0,513
2026-01-13 17:44:55.315,78.0,76.0,518
2026-01-13 17:44:55.315,78.0,76.0,522
2026-01-13 17:44:55.348,78.0,76.0,521
2026-01-13 17:44:55.348,78.0,76.0,521
2026-01-13 17:44:55.382,78.0,76.0,520
2026-01-13 17:44:55.382,78.0,76.0,518
2026-01-13 17:44:55.415,78.0,76.0,515
2026-01-13 17:44:55.448,74.0,75.0,515
2026-01-13 17:44:55.449,74.0,75.0,506
2026-01-13 17:44:55.482,74.0,75.0,511
2026-01-13 17:44:55.482,74.0,75.0,510
2026-01-13 17:44:55.515,74.0,75.0,512
2026-01-13 17:44:55.516,74.0,75.0,510
2026-01-13 17:44:55.549,74.0,75.0,511
2026-01-13 17:44:55.549,74.0,75.0,511
2026-01-13 17:44:55.582,74.0,75.0,510
2026-01-13 17:44:55.582,74.0,75.0,509
2026-01-13 17:44:55.616,74.0,75.0,510
2026-01-13 17:44:55.616,74.0,75.0,507
2026-01-13 17:44:55.649,74.0,75.0,505
2026-01-13 17:44:55.649,74.0,75.0,502
2026-01-13 17:44:55.682,74.0,75.0,502
2026-01-13 17:44:55.683,74.0,75.0,503
2026-01-13 17:44:55.716,74.0,75.0,505
2026-01-13 17:44:55.717,74.0,75.0,504
2026-01-13 17:44:55.749,74.0,75.0,504
2026-01-13 17:44:55.750,74.0,75.0,501
2026-01-13 17:44:55.783,74.0,75.0,500
2026-01-13 17:44:55.783,74.0,75.0,501
2026-01-13 17:44:55.816,74.0,75.0,502
2026-01-13 17:44:55.817,74.0,75.0,501
2026-01-13 17:44:55.850,74.0,75.0,502
2026-01-13 17:44:55.850,74.0,75.0,500
2026-01-13 17:44:55.884,74.0,75.0,501
2026-01-13 17:44:55.884,74.0,75.0,500
2026-01-13 17:44:55.917,74.0,75.0,502
2026-01-13 17:44:55.917,74.0,75.0,504
2026-01-13 17:44:55.950,74.0,75.0,505
2026-01-13 17:44:55.950,74.0,75.0,501
2026-01-13 17:44:55.984,74.0,75.0,500
2026-01-13 17:44:55.984,74.0,75.0,501
2026-01-13 17:44:56.017,74.0,75.0,499
2026-01-13 17:44:56.017,74.0,75.0,498
2026-01-13 17:44:56.051,74.0,75.0,499
2026-01-13 17:44:56.051,74.0,75.0,505
2026-01-13 17:44:56.084,74.0,75.0,506
2026-01-13 17:44:56.084,74.0,75.0,509
2026-01-13 17:44:56.117,74.0,75.0,514
2026-01-13 17:44:56.117,74.0,75.0,519
2026-01-13 17:44:56.151,74.0,75.0,520
2026-01-13 17:44:56.151,74.0,75.0,522
2026-01-13 17:44:56.184,74.0,75.0,520
2026-01-13 17:44:56.184,74.0,75.0,519
2026-01-13 17:44:56.217,74.0,75.0,518
2026-01-13 17:44:56.251,75.0,75.0,518
2026-01-13 17:44:56.251,75.0,75.0,510
2026-01-13 17:44:56.284,75.0,75.0,512
2026-01-13 17:44:56.285,75.0,75.0,512
2026-01-13 17:44:56.318,75.0,75.0,513
2026-01-13 17:44:56.319,75.0,75.0,511
2026-01-13 17:44:56.352,75.0,75.0,512
2026-01-13 17:44:56.352,75.0,75.0,511
2026-01-13 17:44:56.385,75.0,75.0,511
2026-01-13 17:44:56.385,75.0,75.0,513
2026-01-13 17:44:56.418,75.0,75.0,514
2026-01-13 17:44:56.418,75.0,75.0,511
2026-01-13 17:44:56.452,75.0,75.0,511
2026-01-13 17:44:56.452,75.0,75.0,508
2026-01-13 17:44:56.485,75.0,75.0,505
2026-01-13 17:44:56.486,75.0,75.0,502
2026-01-13 17:44:56.519,75.0,75.0,501
2026-01-13 17:44:56.519,75.0,75.0,499
2026-01-13 17:44:56.552,75.0,75.0,502
2026-01-13 17:44:56.552,75.0,75.0,502
2026-01-13 17:44:56.585,75.0,75.0,504
2026-01-13 17:44:56.585,75.0,75.0,505
2026-01-13 17:44:56.619,75.0,75.0,505
2026-01-13 17:44:56.619,75.0,75.0,502
2026-01-13 17:44:56.652,75.0,75.0,503
2026-01-13 17:44:56.652,75.0,75.0,502
2026-01-13 17:44:56.686,75.0,75.0,501
2026-01-13 17:44:56.686,75.0,75.0,502
2026-01-13 17:44:56.719,75.0,75.0,502
2026-01-13 17:44:56.720,75.0,75.0,502
2026-01-13 17:44:56.752,75.0,75.0,504
2026-01-13 17:44:56.753,75.0,75.0,503
2026-01-13 17:44:56.786,75.0,75.0,502
2026-01-13 17:44:56.786,75.0,75.0,503
2026-01-13 17:44:56.820,75.0,75.0,504
2026-01-13 17:44:56.820,75.0,75.0,503
2026-01-13 17:44:56.853,75.0,75.0,505
2026-01-13 17:44:56.853,75.0,75.0,507
2026-01-13 17:44:56.886,75.0,75.0,511
2026-01-13 17:44:56.887,75.0,75.0,516
2026-01-13 17:44:56.920,75.0,75.0,522
2026-01-13 17:44:56.920,75.0,75.0,523
2026-01-13 17:44:56.953,75.0,75.0,525
2026-01-13 17:44:56.953,75.0,75.0,524
2026-01-13 17:44:56.987,75.0,75.0,523
2026-01-13 17:44:56.987,75.0,75.0,522
2026-01-13 17:44:57.020,75.0,75.0,520
2026-01-13 17:44:57.054,74.0,75.0,520
2026-01-13 17:44:57.054,74.0,75.0,515
2026-01-13 17:44:57.087,74.0,75.0,513
2026-01-13 17:44:57.087,74.0,75.0,510
2026-01-13 17:44:57.120,74.0,75.0,509
2026-01-13 17:44:57.121,74.0,75.0,507
2026-01-13 17:44:57.154,74.0,75.0,508
2026-01-13 17:44:57.154,74.0,75.0,508
2026-01-13 17:44:57.187,74.0,75.0,510
2026-01-13 17:44:57.188,74.0,75.0,513
2026-01-13 17:44:57.221,74.0,75.0,512
2026-01-13 17:44:57.221,74.0,75.0,510
2026-01-13 17:44:57.254,74.0,75.0,510
2026-01-13 17:44:57.255,74.0,75.0,509
2026-01-13 17:44:57.287,74.0,75.0,507
2026-01-13 17:44:57.288,74.0,75.0,508
2026-01-13 17:44:57.321,74.0,75.0,506
2026-01-13 17:44:57.321,74.0,75.0,502
2026-01-13 17:44:57.355,74.0,75.0,500
2026-01-13 17:44:57.355,74.0,75.0,500
2026-01-13 17:44:57.388,74.0,75.0,498
2026-01-13 17:44:57.388,74.0,75.0,499
2026-01-13 17:44:57.422,74.0,75.0,501
2026-01-13 17:44:57.422,74.0,75.0,499
2026-01-13 17:44:57.455,74.0,75.0,500
2026-01-13 17:44:57.455,74.0,75.0,503
2026-01-13 17:44:57.488,74.0,75.0,504
2026-01-13 17:44:57.488,74.0,75.0,503
2026-01-13 17:44:57.522,74.0,75.0,502
2026-01-13 17:44:57.522,74.0,75.0,500
2026-01-13 17:44:57.555,74.0,75.0,502
2026-01-13 17:44:57.556,74.0,75.0,501
2026-01-13 17:44:57.589,74.0,75.0,502
2026-01-13 17:44:57.589,74.0,75.0,503
2026-01-13 17:44:57.622,74.0,75.0,504
2026-01-13 17:44:57.622,74.0,75.0,506
2026-01-13 17:44:57.655,74.0,75.0,509
2026-01-13 17:44:57.656,74.0,75.0,512
2026-01-13 17:44:57.689,74.0,75.0,518
2026-01-13 17:44:57.689,74.0,75.0,524
2026-01-13 17:44:57.723,74.0,75.0,524
2026-01-13 17:44:57.723,74.0,75.0,526
2026-01-13 17:44:57.756,74.0,75.0,528
2026-01-13 17:44:57.756,74.0,75.0,525
2026-01-13 17:44:57.789,74.0,75.0,523
2026-01-13 17:44:57.789,74.0,75.0,523
2026-01-13 17:44:57.823,76.0,75.0,523
2026-01-13 17:44:57.856,76.0,75.0,521
2026-01-13 17:44:57.857,76.0,75.0,519
2026-01-13 17:44:57.890,76.0,75.0,515
2026-01-13 17:44:57.890,76.0,75.0,514
2026-01-13 17:44:57.923,76.0,75.0,513
2026-01-13 17:44:57.923,76.0,75.0,511
2026-01-13 17:44:57.957,76.0,75.0,512
2026-01-13 17:44:57.957,76.0,75.0,513
2026-01-13 17:44:57.990,76.0,75.0,511
2026-01-13 17:44:57.990,76.0,75.0,511
2026-01-13 17:44:58.024,76.0,75.0,511
2026-01-13 17:44:58.024,76.0,75.0,507
2026-01-13 17:44:58.057,76.0,75.0,506
2026-01-13 17:44:58.057,76.0,75.0,503
2026-01-13 17:44:58.090,76.0,75.0,502
2026-01-13 17:44:58.091,76.0,75.0,504
2026-01-13 17:44:58.123,76.0,75.0,503
2026-01-13 17:44:58.124,76.0,75.0,504
2026-01-13 17:44:58.157,76.0,75.0,502
2026-01-13 17:44:58.157,76.0,75.0,501
2026-01-13 17:44:58.190,76.0,75.0,500
2026-01-13 17:44:58.191,76.0,75.0,499
2026-01-13 17:44:58.224,76.0,75.0,499
2026-01-13 17:44:58.224,76.0,75.0,499
2026-01-13 17:44:58.257,76.0,75.0,500
2026-01-13 17:44:58.258,76.0,75.0,500
2026-01-13 17:44:58.291,76.0,75.0,501
2026-01-13 17:44:58.291,76.0,75.0,504
2026-01-13 17:44:58.324,76.0,75.0,500
2026-01-13 17:44:58.325,76.0,75.0,496
2026-01-13 17:44:58.358,76.0,75.0,500
2026-01-13 17:44:58.358,76.0,75.0,500
2026-01-13 17:44:58.391,76.0,75.0,499
2026-01-13 17:44:58.391,76.0,75.0,501
2026-01-13 17:44:58.425,76.0,75.0,502
2026-01-13 17:44:58.425,76.0,75.0,507
2026-01-13 17:44:58.458,76.0,75.0,514
2026-01-13 17:44:58.458,76.0,75.0,517
2026-01-13 17:44:58.491,76.0,75.0,523
2026-01-13 17:44:58.492,76.0,75.0,529
2026-01-13 17:44:58.525,76.0,75.0,530
2026-01-13 17:44:58.525,76.0,75.0,528
2026-01-13 17:44:58.558,76.0,75.0,527
2026-01-13 17:44:58.559,76.0,75.0,526
2026-01-13 17:44:58.592,76.0,75.0,522
2026-01-13 17:44:58.625,76.0,75.0,522
2026-01-13 17:44:58.626,76.0,75.0,511
2026-01-13 17:44:58.658,76.0,75.0,512
2026-01-13 17:44:58.658,76.0,75.0,511
2026-01-13 17:44:58.692,76.0,75.0,510
2026-01-13 17:44:58.692,76.0,75.0,508
2026-01-13 17:44:58.725,76.0,75.0,508
2026-01-13 17:44:58.725,76.0,75.0,506
2026-01-13 17:44:58.759,76.0,75.0,506
2026-01-13 17:44:58.759,76.0,75.0,508
2026-01-13 17:44:58.792,76.0,75.0,509
2026-01-13 17:44:58.792,76.0,75.0,515
2026-01-13 17:44:58.825,76.0,75.0,517
2026-01-13 17:44:58.825,76.0,75.0,515
2026-01-13 17:44:58.859,76.0,75.0,512
2026-01-13 17:44:58.859,76.0,75.0,512
